num__age,num__total_spent,num__avg_spent,num__num_transactions,num__recency_days,num__tickets_count,cat__gender_F,cat__gender_M,cat__maritalstatus_Divorced,cat__maritalstatus_Married,cat__maritalstatus_Single,cat__maritalstatus_Widowed,cat__incomelevel_High,cat__incomelevel_Low,cat__incomelevel_Medium
1.6234661581084848,-1.3259111383113884,0.49731453493954997,-1.5579540466010575,1.511782656064706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.31067259638246286,1.379702780841428,0.06490413309704947,1.5164495974069492,-0.6742518363911317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24503291829616178,0.20265628568774108,1.328115617627096,-0.40505268009805495,-0.839475373611631,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5578264800221837,0.7106480526485478,0.09011630179015874,0.7478486864049475,-0.8267658707485157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5075916306413661,0.1807387187177246,0.3944570499641237,-0.02075222459705415,-0.2040002304558643,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.47700354065315026,-0.28302507781223923,0.1982589183902859,-0.40505268009805495,-0.7759278592960545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5426432187394513,-0.9132431777584961,-1.6415161085200578,-0.02075222459705415,0.2408323697531725,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24503291829616178,-1.3328196421152871,-1.3515991778295169,-1.1736535911000565,2.6047999022926254,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.34572418448054804,-1.669101224334482,-2.6961834820364734,-1.5579540466010575,-0.12774321327717228,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5272383900339677,-0.9899275699817736,0.2437632714247572,-1.1736535911000565,-0.1404527161402876,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3303193557750645,-0.901850919525008,0.6535545504138651,-1.1736535911000565,-0.343804761950133,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7701503429865705,-0.8362878638174186,-2.112520826407685,1.1321491419059484,0.2535418726162878,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8708416091709568,-1.0826640739846984,-1.170548155460598,-0.7893531355990558,1.1940450844868227,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2296280895906782,1.1898408410072192,0.24420444936276486,1.1321491419059484,-0.8648943793378617,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5272383900339677,-1.0696191932726304,2.8821964169678256,-1.5579540466010575,0.7619219871409013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4265471238495815,-0.6005317849878973,2.0554919865617767,-1.1736535911000565,-0.839475373611631,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1137535621235596,1.00263393400745,-0.32495710761318697,1.5164495974069492,-0.6615423335280164,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.280084506394247,-1.632431969830258,-2.35496385969765,-1.5579540466010575,1.689715696148321,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9014296991591727,-0.5794676214289508,-0.49136522413490996,-0.40505268009805495,-0.7377993507067084,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9014296991591727,0.1390167741765315,-0.25869638301913156,0.36354823090394667,-0.2421287390452103,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9364812872572579,-0.9662219196742774,0.35405775592659344,-1.1736535911000565,-0.5090282991706323,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21444482830794587,-0.895646812187389,-0.5904621924006548,-0.7893531355990558,0.36792739838432587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.31067259638246286,-1.169982143631624,-0.5939706074314751,-1.1736535911000565,-0.9665704022427845,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5426432187394513,-0.5673303284715128,-0.9977492613797404,-0.02075222459705415,-0.572575813486209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2646796776887634,1.4820976440839213,0.5841478069523529,1.1321491419059484,-0.534447304896863,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1990399996024623,1.781940255259022,0.4807878693253063,1.5164495974069492,-0.44548078485505566,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.47700354065315026,-0.48597253661618617,-0.8463369930556197,-0.02075222459705415,-0.8648943793378617,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1793932402098607,0.4204231624553454,0.8405257605413783,-0.02075222459705415,-0.08961470468782626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.163988411504377,1.5880280357437038,1.2564467117793718,0.7478486864049475,-0.33109525908701765,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.41136386256684915,0.6126827594920836,0.47590690070957464,0.36354823090394667,-0.496318796307517,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5578264800221837,-0.6916021204263524,1.6317720898155796,-1.1736535911000565,-0.6869613392542471,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0327090553317748,-1.5322451185878345,-1.4226918512684148,-1.5579540466010575,-0.8521848764747464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24503291829616178,-0.8927073115492595,0.6960967087217163,-1.1736535911000565,-0.9157323907903231,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3609074457632804,-1.6976157351329275,-2.961520499038034,-1.5579540466010575,-0.5979948192124397,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.280084506394247,-0.7912742204049561,-0.9840979554693989,-0.40505268009805495,-0.5598663106230937,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.06776064342986,-0.16254618990659922,-0.7263870142533942,0.36354823090394667,-0.3183857562239023,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01752579404904259,-0.3308156688321515,-0.9873542688213578,0.36354823090394667,0.15186584971136513,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6234661581084848,1.3934656041056661,0.9978083965304138,0.7478486864049475,-0.5217378020337476,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4419519525550651,-0.46387887052959975,0.7487859596037364,-0.7893531355990558,1.435525638886014,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1137535621235596,0.2702783464506098,-0.05512427733859982,0.36354823090394667,-0.2802572476345563,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.06776064342986,0.9664117003375958,-0.015680868833419036,1.1321491419059484,0.6602459642359786,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1793932402098607,0.5073619416973509,0.3125660212806643,0.36354823090394667,-0.5852853163493243,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.163988411504377,0.9582163183741472,-0.37088163011242786,1.5164495974069492,-0.8648943793378617,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5426432187394513,-0.7617979375083208,1.3051743648507141,-1.1736535911000565,1.804101221916359,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0327090553317748,0.14828229692528985,-0.24432658732403534,0.36354823090394667,0.3170893869318645,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6585177462065699,1.9441275416199655,0.6484775027145744,1.5164495974069492,-0.9157323907903231,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21444482830794587,-0.9189596260040752,0.5739534453133971,-1.1736535911000565,0.71108397568844,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6082828968257524,0.307259160930304,0.6299200180206153,-0.02075222459705415,-0.22941923618209495,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.098348733418076,-1.3559563568154036,0.2177337730823239,-1.5579540466010575,2.706475925197548,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7045106649002695,-1.2769555839049365,-1.7731972187786313,-0.7893531355990558,2.0964197877680117,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31067259638246286,-1.2171225225288163,1.5096288264072606,-1.5579540466010575,2.5666713937032792,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08316547213534368,1.421384087124951,0.5135278241613198,1.1321491419059484,-0.7759278592960545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4615987119476666,-0.6595520812106176,-0.6776683648134398,-0.40505268009805495,-0.6869613392542471,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.689105836194786,1.3760317915652391,0.06110860226530444,1.5164495974069492,-0.8521848764747464,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1334003215161612,1.2016665739891874,0.25795974721563675,1.1321491419059484,-0.15316221900340293,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1137535621235596,0.6287890556152911,-0.4083922590796713,1.1321491419059484,-0.5852853163493243,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24503291829616178,1.464785746316504,0.1528736133708311,1.5164495974069492,-0.9157323907903231,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3609074457632804,-1.0808895367331086,-0.17945242196371708,-1.1736535911000565,-0.26754774477144094,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14880515022164478,0.33470353094343946,-1.0155476399073509,1.5164495974069492,-0.17858122472963361,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4419519525550651,-1.3278888668513282,0.47891111238267237,-1.5579540466010575,2.134548296357358,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.41136386256684915,-0.10597773522996821,-1.2630484631294712,1.1321491419059484,-0.7377993507067084,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1334003215161612,1.6947305542992162,0.8314753102702559,1.1321491419059484,-0.9792799051058998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1990399996024623,1.2607546006413575,0.8213912431158021,0.7478486864049475,-0.9665704022427845,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.14880515022164478,0.910466365611905,0.9377361679103108,0.36354823090394667,-0.7759278592960545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8052019310846557,2.8247179470710515,1.5589427159223037,1.5164495974069492,-0.6996708421173624,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5426432187394513,-0.0369333354486498,-0.5315754419132936,0.36354823090394667,-0.8776038822009771,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6585177462065699,0.25381985209426267,0.5304659057098161,-0.02075222459705415,-0.9538608993796691,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9364812872572579,-1.6678278922608225,-2.6843347031299905,-1.5579540466010575,1.4101066331597834,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1793932402098607,-1.3545882021405138,-1.4528810273120605,-1.1736535911000565,2.0074532677262042,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7045106649002695,1.1873348151175698,-0.1339900858757219,1.5164495974069492,-0.7377993507067084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.01752579404904259,-1.5359567461216939,-1.4572297812724186,-1.5579540466010575,2.3506098450303186,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4419519525550651,-0.16698930607851847,0.46819679103106515,-0.40505268009805495,-0.5090282991706323,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.098348733418076,1.4890196939737104,0.5921993043209872,1.1321491419059484,-0.9157323907903231,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7395622529983547,0.09011540411363932,1.066308024129594,-0.40505268009805495,-0.5979948192124397,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.21444482830794587,0.4267085463083042,-0.6434455619080133,1.1321491419059484,0.3933464041105565,-1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1793932402098607,-0.1278953021999847,-0.6726473397094513,0.36354823090394667,0.10102783825890378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.34572418448054804,-0.2430912166085261,0.29115838705068897,-0.40505268009805495,-0.39464277340259435,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.47700354065315026,1.6255777858307778,0.3191206649310596,1.5164495974069492,-0.7886373621591698,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3959590338613654,-0.6319451581668021,-0.6134454621235135,-0.40505268009805495,0.08831833539578844,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.21444482830794587,-1.2569480150454098,-0.998593802003926,-1.1736535911000565,2.9606659824598545,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6388709868139684,0.09645497231015837,1.0810559723429827,-0.40505268009805495,1.8676487362319356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.41136386256684915,-0.6691291639348461,-0.699947850682811,-0.40505268009805495,1.0669500558556693,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1990399996024623,-1.6520196100271949,-2.5372333735143986,-1.5579540466010575,-0.9284418936534384,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1334003215161612,0.7048638739735185,-0.31990456979934123,1.1321491419059484,-0.5598663106230937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8052019310846557,-1.0080793250743705,-0.9392028481588419,-0.7893531355990558,0.5712794441941712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3303193557750645,-1.334458718507977,0.4177764552587972,-1.5579540466010575,-0.44548078485505566,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6585177462065699,0.9794836732214438,0.44748843883888406,0.7478486864049475,-0.2929667504976716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1334003215161612,0.36068492368045496,-0.3751013320228927,0.7478486864049475,-0.8140563678854005,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6739225749120535,0.93976654939197,-0.046673618978435125,1.1321491419059484,0.10102783825890378,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6739225749120535,1.4621713517397346,0.5609702088520384,1.1321491419059484,-0.9157323907903231,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9364812872572579,-0.7948910253375855,1.1512032644861505,-1.1736535911000565,-0.8140563678854005,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3959590338613654,-0.5436653164216866,0.5013061448548545,-0.7893531355990558,-0.6742518363911317,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9014296991591727,1.4303380498982396,0.11725724840725443,1.5164495974069492,-0.8140563678854005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1793932402098607,0.5568051551958431,0.389246948600989,0.36354823090394667,-0.5471568077599783,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2952677676769793,-0.9464988186184405,0.44582276703212154,-1.1736535911000565,-0.9411513965165538,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.048113884037258504,1.4125520391246724,0.5032546807477203,1.1321491419059484,-0.5217378020337476,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.002120965343559,0.008513782712292995,0.8764754599470057,-0.40505268009805495,-0.2802572476345563,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3609074457632804,-0.8906483064939799,0.7056765725184471,-1.1736535911000565,1.3719781245704374,1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5578264800221837,0.5129700212558101,-0.17266368389723669,0.7478486864049475,-0.8140563678854005,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1137535621235596,2.0590389882248163,0.7672874217023935,1.5164495974069492,-0.8140563678854005,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.689105836194786,-1.0275856887559673,-0.9997072510855634,-0.7893531355990558,-0.06419569896159559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6388709868139684,1.0169115085355074,0.043058822341273124,1.1321491419059484,0.44418441556301785,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0327090553317748,1.9718563794367907,0.6771470658606389,1.5164495974069492,-0.6996708421173624,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47700354065315026,1.130183878747669,0.6478192372197699,0.7478486864049475,-0.572575813486209,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5732313087276673,0.34917075067395714,-1.0005896069615778,1.5164495974069492,-0.36922376767636367,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.689105836194786,0.21555215945501893,-0.13999850922191706,0.36354823090394667,-0.013357687509134243,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.31067259638246286,-1.5985125707617038,-2.0393325577632524,-1.5579540466010575,2.2743528278516263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.163988411504377,-1.4659776664139652,-0.8060511447735772,-1.5579540466010575,3.0369229996385467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47700354065315026,0.4409725747504721,0.8787695852246441,-0.02075222459705415,1.7405537076007824,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2952677676769793,0.3126640492004131,-0.4389370785631388,0.7478486864049475,-0.7759278592960545,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.14880515022164478,-1.2359922201735831,1.334040007080337,-1.5579540466010575,1.2067545873499381,-1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5928780681202688,0.2373071733943553,0.49973471105661893,-0.02075222459705415,-0.2929667504976716,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2646796776887634,-0.5329639085685884,0.5344995325715974,-0.7893531355990558,-0.16587172186651827,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.098348733418076,0.02119291910533078,2.25337079599469,-0.7893531355990558,-0.02606719037224958,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4921868019358826,-0.017128957877473195,0.026212127651363715,-0.02075222459705415,-0.3565142648132483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.31067259638246286,1.18320325892112,0.23648383544763618,1.1321491419059484,-0.06419569896159559,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6082828968257524,-0.9111841727032163,0.6101300362300002,-1.1736535911000565,-0.6742518363911317,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.048113884037258504,0.6824721939973525,0.05266119521647408,0.7478486864049475,-0.8776038822009771,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6388709868139684,0.08449377846929011,0.21533880713314119,-0.02075222459705415,-0.5852853163493243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5578264800221837,-0.40863793227018885,-1.3977878068494698,0.7478486864049475,0.10102783825890378,-1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.098348733418076,0.6792753177273129,-0.6592859507298007,1.5164495974069492,0.1391563468482498,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.06776064342986,0.2693707586959798,-0.49648829039462816,0.7478486864049475,-0.4836092934444017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2296280895906782,-1.0098809544977403,-0.9447911020402683,-0.7893531355990558,-0.6361233278017857,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8052019310846557,1.5538377149573497,0.6675934626554565,1.1321491419059484,1.5880396732433981,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2646796776887634,0.1277599768019431,0.29586008336145286,-0.02075222459705415,-0.8521848764747464,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8357900210728716,-1.5145810225872773,-1.2583215566508215,-1.5579540466010575,-0.496318796307517,1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9014296991591727,-1.3995882994670865,-1.6622514716064032,-1.1736535911000565,-0.7123803449804778,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1334003215161612,0.7686117541718482,0.16716937920784963,0.7478486864049475,-0.5979948192124397,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8052019310846557,0.04789225439451645,0.14722093350480717,-0.02075222459705415,0.07560883253267311,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1990399996024623,-1.6605942823955635,-2.617023554874013,-1.5579540466010575,1.7405537076007824,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6082828968257524,-1.0547320448795228,3.020726289502132,-1.5579540466010575,3.2529845483115074,-1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21444482830794587,-0.9794970838464752,-0.8505470910926037,-0.7893531355990558,0.5204414327417098,1.223521960580991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6739225749120535,0.5840192417488486,-0.4604670121194668,1.1321491419059484,-0.496318796307517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.01752579404904259,1.1702938390679527,0.7011387422989435,0.7478486864049475,-0.6742518363911317,-1.223521960580991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1334003215161612,0.14421847115829053,-0.6628573911803364,0.7478486864049475,-0.496318796307517,1.223521960580991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6388709868139684,0.8852841919423989,-0.1100456785022045,1.1321491419059484,-0.6869613392542471,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2646796776887634,1.7518950367550072,0.8979671280699347,1.1321491419059484,-0.9919894079690151,-1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5426432187394513,-1.157546836784606,2.064000418223347,-1.5579540466010575,0.18999435830071112,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1990399996024623,-0.20513508394475202,-0.3236797924402894,-0.02075222459705415,0.5585699413310559,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.34572418448054804,-1.1914662358531605,-0.6939289230999965,-1.1736535911000565,-0.7250898478435931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.01752579404904259,-0.35844968404774696,-0.6090084725755539,-0.02075222459705415,-0.16587172186651827,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5272383900339677,0.33845579673496884,0.0506113684704944,0.36354823090394667,0.40605590697367183,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6082828968257524,-1.486527078709092,-0.9972702681899037,-1.5579540466010575,-0.9792799051058998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6234661581084848,0.2627331766098811,-0.5053118491547746,0.7478486864049475,-0.6869613392542471,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2952677676769793,0.2622184253460613,0.5460962097992192,-0.02075222459705415,0.1391563468482498,1.223521960580991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.14880515022164478,0.3529501086372665,0.714953914300545,-0.02075222459705415,-0.8140563678854005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08316547213534368,-1.2226899638296054,-0.8392025155438437,-1.1736535911000565,0.7365029814146706,1.223521960580991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3959590338613654,1.4553983087947355,0.5530920313876215,1.1321491419059484,-0.6996708421173624,-1.223521960580991,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7045106649002695,-1.2469645497444815,1.2319388271414948,-1.5579540466010575,0.9652740329507467,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2296280895906782,-1.0758233006102493,-0.15588091499018172,-1.1736535911000565,-0.9284418936534384,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5578264800221837,-0.9499666166062801,-0.7589501477729838,-0.7893531355990558,-0.8267658707485157,1.223521960580991,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14880515022164478,1.5373792206010022,0.22792988542738304,1.5164495974069492,-0.5090282991706323,-1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31067259638246286,0.6275292696275212,-0.409857600088053,1.1321491419059484,-0.05148619609848025,1.223521960580991,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
